rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
3030,14,628,-191.2861040228232,3920.912450661129,-163.77609401928575,3898.3612294938825,54.0,0.07606030902430613,-0.2753449151366434,0.07553729096575637,-0.2751092916218768,0.01594617448351716,0.08205208103882133
3031,14,629,-191.2861040228232,3920.912450661129,-138.31483592452412,3903.081532209318,54.0,0.07606030902430613,-0.43915868712564593,0.07553729096575637,-0.4377032622044334,0.01594617448351716,0.13543300859510726
3032,15,629,-219.46475068668764,3910.916163982088,-138.31483592452412,3903.081532209318,54.0,0.07606030902430613,-0.6575104353182002,0.07553729096575637,-0.655576618350127,0.01594617448351716,0.18835877111506355
3033,14,630,-191.8510249122208,3920.732064928668,-176.60911080190527,3873.689646947577,54.0,0.07606030902430613,-0.4801981730860163,0.07553729096575637,-0.4800908656601849,0.01594617448351716,0.11094160913568865
3034,46,630,-260.0556528336838,3915.584287356416,-176.60911080190527,3873.689646947577,54.0,0.07606030902430613,-1.0520715158673961,0.07553729096575637,-1.05117245718882,0.01594617448351716,0.20630975143341235
3035,15,630,-219.46475068668764,3910.916163982088,-176.60911080190527,3873.689646947577,54.0,0.07606030902430613,-0.6171974665924953,0.07553729096575637,-0.6156031714799375,0.01594617448351716,0.12706495070969012
3036,14,631,-191.2861040228232,3920.912450661129,-149.1571348158001,3881.691152823052,54.0,0.07606030902430613,-0.511280728162562,0.07553729096575637,-0.5122766044946896,0.01594617448351716,0.1368821466938359
3037,15,631,-219.46475068668764,3910.916163982088,-149.1571348158001,3881.691152823052,54.0,0.07606030902430613,-0.781465493359034,0.07553729096575637,-0.7811539870661257,0.01594617448351716,0.17389586194985418
3038,15,632,-219.46475068668764,3910.916163982088,-131.5000538528961,3885.757679077044,54.0,0.07606030902430613,-0.8295457098034917,0.07553729096575637,-0.8288745463289465,0.01594617448351716,0.21862388712261518
3039,14,632,-191.2861040228232,3920.912450661129,-131.5000538528961,3885.757679077044,54.0,0.07606030902430613,-0.5652551461020933,0.07553729096575637,-0.5626743737248403,0.01594617448351716,0.17467926099543649
3040,14,633,-191.2861040228232,3920.912450661129,-124.00630206861427,3866.008859174929,54.0,0.07606030902430613,-0.7538838531756772,0.07553729096575637,-0.7534976776805935,0.01594617448351716,0.22352051314499635
3041,15,634,-219.46475068668764,3910.916163982088,-188.24213287120952,3844.223822198344,54.0,0.07606030902430613,-0.7713550033971655,0.07553729096575637,-0.7723940583417144,0.01594617448351716,0.1812981428263437
3042,14,634,-191.8510249122208,3920.732064928668,-188.24213287120952,3844.223822198344,54.0,0.07606030902430613,-0.8110676963234914,0.07553729096575637,-0.8122383282591319,0.01594617448351716,0.18775659663776484
3043,46,634,-260.0556528336838,3915.584287356416,-188.24213287120952,3844.223822198344,54.0,0.07606030902430613,-1.1597466989119893,0.07553729096575637,-1.1601764740534648,0.01594617448351716,0.2420789991621677
3044,15,635,-219.46475068668764,3910.916163982088,-163.18022440468428,3835.315907696576,54.0,0.07606030902430613,-1.0616974116701186,0.07553729096575637,-1.0625066333110857,0.01594617448351716,0.23562971472855715
3045,14,635,-191.8510249122208,3920.732064928668,-163.18022440468428,3835.315907696576,54.0,0.07606030902430613,-0.9861938943090018,0.07553729096575637,-0.9878641650821076,0.01594617448351716,0.22685793055946638
3046,14,636,-191.2861040228232,3920.912450661129,-143.89632797920137,3927.044930804073,54.0,0.07606030902430613,-0.39770550001832444,0.07553729096575637,-0.3973987935767701,0.01594617448351716,0.12103438282373243
3047,14,637,-191.8510249122208,3920.732064928668,-153.2235956101634,3841.402841089208,54.0,0.07606030902430613,-0.9373146017764423,0.07553729096575637,-0.9402422842172898,0.01594617448351716,0.2232456908750887
3048,14,638,-191.2861040228232,3920.912450661129,-134.8166939717991,3867.276296113637,54.0,0.07606030902430613,-0.6928447939282103,0.07553729096575637,-0.6936232551810573,0.01594617448351716,0.19553769748374628
3049,15,639,-219.46475068668764,3910.916163982088,-160.39702155560826,3872.236696721719,54.0,0.07606030902430613,-0.771265601659083,0.07553729096575637,-0.7702675930696686,0.01594617448351716,0.16156872461763683
3050,14,639,-191.2861040228232,3920.912450661129,-160.39702155560826,3872.236696721719,54.0,0.07606030902430613,-0.534462962798606,0.07553729096575637,-0.5363917925420774,0.01594617448351716,0.1360395364646687
3051,14,640,-191.8510249122208,3920.732064928668,-170.93912756686086,3857.865301629393,54.0,0.07606030902430613,-0.6839336394160269,0.07553729096575637,-0.685095879848484,0.01594617448351716,0.15819653223274244
3052,14,641,-191.2861040228232,3920.912450661129,-153.8352027724087,3881.8353385911855,54.0,0.07606030902430613,-0.47876238780556046,0.07553729096575637,-0.4801364425772346,0.01594617448351716,0.12759055343436712
3053,15,641,-219.46475068668764,3910.916163982088,-153.8352027724087,3881.8353385911855,54.0,0.07606030902430613,-0.746851432317762,0.07553729096575637,-0.74629380910273,0.01594617448351716,0.16280683612744665
3054,46,642,-260.0556528336838,3915.584287356416,-185.1723244532143,3862.5721872323993,54.0,0.07606030902430613,-1.0189535385880584,0.07553729096575637,-1.0199595380770825,0.01594617448351716,0.21100184183762796
3055,14,642,-191.8510249122208,3920.732064928668,-185.1723244532143,3862.5721872323993,54.0,0.07606030902430613,-0.5954047509965725,0.07553729096575637,-0.5959370392904246,0.01594617448351716,0.13634009013197945
3056,15,642,-219.46475068668764,3910.916163982088,-185.1723244532143,3862.5721872323993,54.0,0.07606030902430613,-0.6252425236867,0.07553729096575637,-0.625414519759648,0.01594617448351716,0.1393191721868685
3057,15,643,-219.46475068668764,3910.916163982088,-201.39282667417103,3905.61281133974,54.0,0.07606030902430613,-0.20769762174118095,0.07553729096575637,-0.2066775502403148,0.01594617448351716,0.0456584958400265
3058,14,643,-191.8510249122208,3920.732064928668,-201.39282667417103,3905.61281133974,54.0,0.07606030902430613,-0.12685091524173933,0.07553729096575637,-0.12728517696811975,0.01594617448351716,0.03846014553599265
3059,46,643,-260.0556528336838,3915.584287356416,-201.39282667417103,3905.61281133974,54.0,0.07606030902430613,-0.65904161696628,0.07553729096575637,-0.657426300563888,0.01594617448351716,0.12118458994338252
3060,15,644,-219.46475068668764,3910.916163982088,-194.47015295781316,3889.527551350435,54.0,0.07606030902430613,-0.3419498558802343,0.07553729096575637,-0.3409946310225039,0.01594617448351716,0.0747228197808418
3061,14,644,-191.8510249122208,3920.732064928668,-194.47015295781316,3889.527551350435,54.0,0.07606030902430613,-0.26797449066868817,0.07553729096575637,-0.26833171164499214,0.01594617448351716,0.06941819120807563
3062,46,644,-260.0556528336838,3915.584287356416,-194.47015295781316,3889.527551350435,54.0,0.07606030902430613,-0.7888817544342506,0.07553729096575637,-0.7881305822422806,0.01594617448351716,0.15204784607804225
3063,14,645,-191.2861040228232,3920.912450661129,-167.4205538799331,3917.759500104368,54.0,0.07606030902430613,-0.1786742751167026,0.07553729096575637,-0.17855986825892883,0.01594617448351716,0.0549030188100573
3064,46,645,-260.0556528336838,3915.584287356416,-167.4205538799331,3917.759500104368,54.0,0.07606030902430613,-0.8944639512350061,0.07553729096575637,-0.8930246596238018,0.01594617448351716,0.19514315480362873
3065,15,645,-219.46475068668764,3910.916163982088,-167.4205538799331,3917.759500104368,54.0,0.07606030902430613,-0.42440346929993916,0.07553729096575637,-0.4237456111608151,0.01594617448351716,0.11587630534082578
3066,15,646,-219.46475068668764,3910.916163982088,-143.8062093783999,3927.407261262322,54.0,0.07606030902430613,-0.6461653555104563,0.07553729096575637,-0.6444784624541445,0.01594617448351716,0.1809698438627812
3067,14,646,-191.2861040228232,3920.912450661129,-143.8062093783999,3927.407261262322,54.0,0.07606030902430613,-0.40002746236229203,0.07553729096575637,-0.40000074035992994,0.01594617448351716,0.12237740401856559
3068,14,647,-191.2861040228232,3920.912450661129,-128.11374621265907,3902.904347709693,54.0,0.07606030902430613,-0.5124395389039584,0.07553729096575637,-0.5113051305343796,0.01594617448351716,0.16159086919823432
3069,15,647,-219.46475068668764,3910.916163982088,-128.11374621265907,3902.904347709693,54.0,0.07606030902430613,-0.7326340220024447,0.07553729096575637,-0.7310017870056178,0.01594617448351716,0.21506850525584267
3070,14,648,-191.2861040228232,3920.912450661129,-109.38043299124205,3904.605524472531,54.0,0.07606030902430613,-0.635454066891283,0.07553729096575637,-0.6325749444583869,0.01594617448351716,0.21063154742632192
3071,15,648,-219.46475068668764,3910.916163982088,-109.38043299124205,3904.605524472531,54.0,0.07606030902430613,-0.8599197518472382,0.07553729096575637,-0.8565460616852943,0.01594617448351716,0.26546701669104944
3072,14,649,-191.2861040228232,3920.912450661129,-116.24285178055337,3863.5742101856567,54.0,0.07606030902430613,-0.8027721972100312,0.07553729096575637,-0.8027657626808191,0.01594617448351716,0.24916080514138184
3073,46,650,-260.0556528336838,3915.584287356416,-174.55729592021984,3890.937438124017,54.0,0.07606030902430613,-1.0038591401365382,0.07553729096575637,-1.001556406033946,0.01594617448351716,0.18854019051326357
3074,14,650,-191.2861040228232,3920.912450661129,-174.55729592021984,3890.937438124017,54.0,0.07606030902430613,-0.28679197762920794,0.07553729096575637,-0.2873367141691391,0.01594617448351716,0.07622699485119949
3075,15,650,-219.46475068668764,3910.916163982088,-174.55729592021984,3890.937438124017,54.0,0.07606030902430613,-0.5102401878538003,0.07553729096575637,-0.5086886673411617,0.01594617448351716,0.10778637933751856
3076,50,651,-32.87294301735424,3776.17863145535,-25.74162000676105,3821.09926387676,54.0,0.07606030902430613,-0.6454334573656033,0.07553729096575637,-0.6485311917280243,0.01594617448351716,0.1315229636731097
3077,14,651,-191.2861040228232,3920.912450661129,-25.74162000676105,3821.09926387676,54.0,0.07606030902430613,-1.7412298472174157,0.07553729096575637,-1.7421675219124073,0.01594617448351716,0.5572626580149186
3078,18,651,55.99463969610678,3684.4657106501672,-25.74162000676105,3821.09926387676,54.0,0.07606030902430613,-1.724994994539944,0.07553729096575637,-1.7265125492293725,0.01594617448351716,0.45194276586574944
3079,18,652,55.99463969610678,3684.4657106501672,-14.341553360039486,3849.999377693335,54.0,0.07606030902430613,-1.9820298811073285,0.07553729096575637,-1.9787209709852351,0.01594617448351716,0.5292218765639658
3080,14,652,-191.2861040228232,3920.912450661129,-14.341553360039486,3849.999377693335,54.0,0.07606030902430613,-1.8040321190288144,0.07553729096575637,-1.7958468808076185,0.01594617448351716,0.5262517761098137
3081,18,653,55.99463969610678,3684.4657106501672,9.734006700963306,3833.316219177283,54.0,0.07606030902430613,-1.6254584404024865,0.07553729096575637,-1.6206716049274767,0.01594617448351716,0.4519841324826518
3082,18,654,55.99463969610678,3684.4657106501672,15.208905088541387,3859.554982036448,54.0,0.07606030902430613,-1.8744339016903393,0.07553729096575637,-1.8639496119651153,0.01594617448351716,0.5227270437522705
3083,32,655,334.71484028241383,4482.861045979598,451.7226557817759,4605.272919197221,54.0,0.07606030902430613,-1.6255350645359206,0.07553729096575637,-1.6352934178782568,0.01594617448351716,0.5431541069255466
3084,32,656,334.71484028241383,4482.861045979598,469.53695878019,4631.78824899171,54.0,0.07606030902430613,-1.9848218163006264,0.07553729096575637,-1.993813601729618,0.01594617448351716,0.6643734479806541
3085,20,657,-498.52555730042025,3779.773363273628,-534.606119933744,3763.415805899948,54.0,0.07606030902430613,-0.4141200459253951,0.07553729096575637,-0.41415684699171923,0.01594617448351716,0.13042334915631773
3086,20,658,-494.5494165559717,3775.40603065143,-538.2739372748354,3736.42271139639,54.0,0.07606030902430613,-0.6579612821576022,0.07553729096575637,-0.6595087936611237,0.01594617448351716,0.18803174052585472
3087,20,659,-493.1142633148681,3773.7889738968342,-503.4668716314065,3749.0075009138736,54.0,0.07606030902430613,-0.26838808327344765,0.07553729096575637,-0.26591252411132155,0.01594617448351716,0.07575276318612027
3088,20,660,-493.1142633148681,3773.7889738968342,-487.9031031712161,3742.382310792889,54.0,0.07606030902430613,-0.30635622889108605,0.07553729096575637,-0.3034539526724205,0.01594617448351716,0.08725414512669113
3089,20,661,-493.1142633148681,3773.7889738968342,-518.1847377928273,3724.680691386569,54.0,0.07606030902430613,-0.618660274990109,0.07553729096575637,-0.6206352416335728,0.01594617448351716,0.1702479169673295
3090,14,662,-191.2861040228232,3920.912450661129,64.11247040924663,3872.825368185757,54.0,0.07606030902430613,-2.5965823832520942,0.07553729096575637,-2.590370272386535,0.01594617448351716,0.7501532447377818
3091,25,662,264.330530090726,3842.899620060988,64.11247040924663,3872.825368185757,54.0,0.07606030902430613,-2.249520712423705,0.07553729096575637,-2.2496923148587658,0.01594617448351716,0.5473769541568126
3092,21,663,103.34699834515416,4117.964937310308,77.65905487220303,3909.3501493595386,54.0,0.07606030902430613,-2.1840424270053282,0.07553729096575637,-2.179846685322134,0.01594617448351716,0.5912143126756181
3093,18,663,55.99463969610678,3684.4657106501672,77.65905487220303,3909.3501493595386,54.0,0.07606030902430613,-1.9459505355178135,0.07553729096575637,-1.9331303909964468,0.01594617448351716,0.6983130316493561
3094,14,663,-191.2861040228232,3920.912450661129,77.65905487220303,3909.3501493595386,54.0,0.07606030902430613,-2.661119345562963,0.07553729096575637,-2.6547786355722307,0.01594617448351716,0.7941669004520656
3095,25,663,264.330530090726,3842.899620060988,77.65905487220303,3909.3501493595386,54.0,0.07606030902430613,-2.1452549064829913,0.07553729096575637,-2.1446946270756824,0.01594617448351716,0.5345462354145069
3096,18,664,55.99463969610678,3684.4657106501672,32.823125034109225,3912.664070630043,54.0,0.07606030902430613,-2.200711211975142,0.07553729096575637,-2.197037331424098,0.01594617448351716,0.6860471169190532
3097,14,664,-191.2861040228232,3920.912450661129,32.823125034109225,3912.664070630043,54.0,0.07606030902430613,-2.1606563845754305,0.07553729096575637,-2.154510653954841,0.01594617448351716,0.6474920535196912
3098,14,665,-191.2861040228232,3920.912450661129,45.6171520763773,3868.016782251201,54.0,0.07606030902430613,-2.466673469122734,0.07553729096575637,-2.4626604866480926,0.01594617448351716,0.6872921683642659
3099,25,665,264.330530090726,3842.899620060988,45.6171520763773,3868.016782251201,54.0,0.07606030902430613,-2.426075792727832,0.07553729096575637,-2.425692642736112,0.01594617448351716,0.6074121402530099
3100,18,665,55.99463969610678,3684.4657106501672,45.6171520763773,3868.016782251201,54.0,0.07606030902430613,-1.6352031212836764,0.07553729096575637,-1.6282253353454328,0.01594617448351716,0.5500808707780993
3101,21,666,103.34699834515416,4117.964937310308,67.19752621553442,3879.29954399636,54.0,0.07606030902430613,-2.514187958626623,0.07553729096575637,-2.511008485745799,0.01594617448351716,0.7074236631115967
3102,14,666,-191.2861040228232,3920.912450661129,67.19752621553442,3879.29954399636,54.0,0.07606030902430613,-2.5969911887374737,0.07553729096575637,-2.591088269361046,0.01594617448351716,0.7641341838589063
3103,18,666,55.99463969610678,3684.4657106501672,67.19752621553442,3879.29954399636,54.0,0.07606030902430613,-1.6026060585754258,0.07553729096575637,-1.5912550407875172,0.01594617448351716,0.5984767030558874
3104,44,667,470.9318574712719,4102.798680980681,329.4081606104876,3998.689087059467,54.0,0.07606030902430613,-1.5758419486486943,0.07553729096575637,-1.5769837443657388,0.01594617448351716,0.33959397042932926
3105,31,667,286.22286085268047,4096.016113555928,329.4081606104876,3998.689087059467,54.0,0.07606030902430613,-1.2571712374999935,0.07553729096575637,-1.2568575186172621,0.01594617448351716,0.23541897405432205
3106,53,667,275.4374088407163,3843.51011953928,329.4081606104876,3998.689087059467,54.0,0.07606030902430613,-1.442172983016393,0.07553729096575637,-1.4378807759474301,0.01594617448351716,0.32525942849418676
3107,25,667,275.18212912654,3848.067080065535,329.4081606104876,3998.689087059467,54.0,0.07606030902430613,-1.4156397354883545,0.07553729096575637,-1.4116984698079753,0.01594617448351716,0.31233033008919103
3108,38,667,292.2609771757026,3909.816818957042,329.4081606104876,3998.689087059467,54.0,0.07606030902430613,-0.9890922003680137,0.07553729096575637,-0.990326536789548,0.01594617448351716,0.20096168445994697
3109,41,667,461.8106926932424,4070.996636995212,329.4081606104876,3998.689087059467,54.0,0.07606030902430613,-1.4415357850126789,0.07553729096575637,-1.4404464717902181,0.01594617448351716,0.3078446794102998
3110,39,667,491.6009153175041,3965.873607703836,329.4081606104876,3998.689087059467,54.0,0.07606030902430613,-2.0035891904992944,0.07553729096575637,-2.0040677139068395,0.01594617448351716,0.41138511102242165
3111,38,668,292.2609771757026,3909.816818957042,343.5160136838465,3991.578570639738,54.0,0.07606030902430613,-0.9916443407327895,0.07553729096575637,-0.9903374020602981,0.01594617448351716,0.19968400156528493
3112,31,668,286.22286085268047,4096.016113555928,343.5160136838465,3991.578570639738,54.0,0.07606030902430613,-1.2669682686225439,0.07553729096575637,-1.2656879681545947,0.01594617448351716,0.2621849032868827
3113,44,668,470.9318574712719,4102.798680980681,343.5160136838465,3991.578570639738,54.0,0.07606030902430613,-1.6653199713900508,0.07553729096575637,-1.6641780398318444,0.01594617448351716,0.32998466429800827
3114,41,668,461.8106926932424,4070.996636995212,343.5160136838465,3991.578570639738,54.0,0.07606030902430613,-1.4352056052878797,0.07553729096575637,-1.4326434130015748,0.01594617448351716,0.29743791647704243
3115,31,669,286.22286085268047,4096.016113555928,326.1144591510769,3985.159052073012,54.0,0.07606030902430613,-1.5360789660255598,0.07553729096575637,-1.536158019285704,0.01594617448351716,0.26353745723019295
3116,25,669,275.18212912654,3848.067080065535,326.1144591510769,3985.159052073012,54.0,0.07606030902430613,-1.2297140367470825,0.07553729096575637,-1.2261695531240024,0.01594617448351716,0.2803993834084517
3117,44,669,470.9318574712719,4102.798680980681,326.1144591510769,3985.159052073012,54.0,0.07606030902430613,-1.843566529312711,0.07553729096575637,-1.8420716830750528,0.01594617448351716,0.3678877479739027
3118,41,669,461.8106926932424,4070.996636995212,326.1144591510769,3985.159052073012,54.0,0.07606030902430613,-1.6726355700040627,0.07553729096575637,-1.6687652637750312,0.01594617448351716,0.33803717793847693
3119,38,669,292.2609771757026,3909.816818957042,326.1144591510769,3985.159052073012,54.0,0.07606030902430613,-0.8062980288651955,0.07553729096575637,-0.8079222897749301,0.01594617448351716,0.16828981893551323
3120,38,670,292.2609771757026,3909.816818957042,355.0956935944724,3991.135378270276,54.0,0.07606030902430613,-1.0821568335569072,0.07553729096575637,-1.0802229343834375,0.01594617448351716,0.21541790296037647
3121,31,670,286.22286085268047,4096.016113555928,355.0956935944724,3991.135378270276,54.0,0.07606030902430613,-1.2325132911904708,0.07553729096575637,-1.2286879925473702,0.01594617448351716,0.28156579657073133
3122,44,670,470.9318574712719,4102.798680980681,355.0956935944724,3991.135378270276,54.0,0.07606030902430613,-1.5621046013546147,0.07553729096575637,-1.5611510097478165,0.01594617448351716,0.3118621572238258
3123,41,670,461.8106926932424,4070.996636995212,355.0956935944724,3991.135378270276,54.0,0.07606030902430613,-1.298761735209646,0.07553729096575637,-1.2966113647855098,0.01594617448351716,0.2775123739081422
3124,39,670,491.6009153175041,3965.873607703836,355.0956935944724,3991.135378270276,54.0,0.07606030902430613,-1.6764196410354426,0.07553729096575637,-1.6785459994987975,0.01594617448351716,0.3482707303720405
3125,60,670,462.2337953932308,4065.780960132662,355.0956935944724,3991.135378270276,54.0,0.07606030902430613,-1.2464617069657422,0.07553729096575637,-1.2438109121849128,0.01594617448351716,0.27406238999253973
3126,25,670,275.18212912654,3848.067080065535,355.0956935944724,3991.135378270276,54.0,0.07606030902430613,-1.5620952465119242,0.07553729096575637,-1.5543194762644978,0.01594617448351716,0.3353989969928303
3127,44,671,470.9318574712719,4102.798680980681,348.40911047628657,3967.513791775754,54.0,0.07606030902430613,-1.8972288400770048,0.07553729096575637,-1.896879492487579,0.01594617448351716,0.3669211867497371
3128,41,671,461.8106926932424,4070.996636995212,348.40911047628657,3967.513791775754,54.0,0.07606030902430613,-1.5807749729831124,0.07553729096575637,-1.5798240608413194,0.01594617448351716,0.3278183726876118
3129,38,671,292.2609771757026,3909.816818957042,348.40911047628657,3967.513791775754,54.0,0.07606030902430613,-0.8162987718022358,0.07553729096575637,-0.8147464391647632,0.01594617448351716,0.16721391485169657
3130,25,671,275.18212912654,3848.067080065535,348.40911047628657,3967.513791775754,54.0,0.07606030902430613,-1.2939087440048067,0.07553729096575637,-1.2864284546551203,0.01594617448351716,0.28396010779799197
3131,38,672,292.2609771757026,3909.816818957042,361.37558788138097,3962.4633601457217,54.0,0.07606030902430613,-0.9594776560257718,0.07553729096575637,-0.9598309088218053,0.01594617448351716,0.19490046164942504
3132,39,672,491.6009153175041,3965.873607703836,361.37558788138097,3962.4633601457217,54.0,0.07606030902430613,-1.727205915717378,0.07553729096575637,-1.7303810273236284,0.01594617448351716,0.3368398601475818
3133,53,672,275.4374088407163,3843.51011953928,361.37558788138097,3962.4633601457217,54.0,0.07606030902430613,-1.4654064119265113,0.07553729096575637,-1.4585160071819223,0.01594617448351716,0.3253971733853719
3134,41,672,461.8106926932424,4070.996636995212,361.37558788138097,3962.4633601457217,54.0,0.07606030902430613,-1.5664017926693297,0.07553729096575637,-1.5663784514561838,0.01594617448351716,0.313203178308647
3135,25,672,275.18212912654,3848.067080065535,361.37558788138097,3962.4633601457217,54.0,0.07606030902430613,-1.4268469324478918,0.07553729096575637,-1.4203013947076695,0.01594617448351716,0.3118215791293789
3136,44,672,477.8504537420071,4097.009083527188,361.37558788138097,3962.4633601457217,54.0,0.07606030902430613,-1.9393522004831087,0.07553729096575637,-1.939310620777155,0.01594617448351716,0.3542806692570444
3137,31,672,286.22286085268047,4096.016113555928,361.37558788138097,3962.4633601457217,54.0,0.07606030902430613,-1.7422895834580006,0.07553729096575637,-1.7415263728426293,0.01594617448351716,0.34834099026946796
3138,5,672,328.01618259779593,3866.898866582476,361.37558788138097,3962.4633601457217,54.0,0.07606030902430613,-1.2761119451982081,0.07553729096575637,-1.275762561419851,0.01594617448351716,0.27945485948425386
3139,44,673,470.9318574712719,4102.798680980681,301.7826715226189,3985.67443842124,54.0,0.07606030902430613,-1.9356168245434984,0.07553729096575637,-1.937966540669894,0.01594617448351716,0.41055643174615275
3140,25,673,275.18212912654,3848.067080065535,301.7826715226189,3985.67443842124,54.0,0.07606030902430613,-0.9853016921690669,0.07553729096575637,-0.9791785001083512,0.01594617448351716,0.2733363464823401
3141,53,673,275.4374088407163,3843.51011953928,301.7826715226189,3985.67443842124,54.0,0.07606030902430613,-1.019611459395906,0.07553729096575637,-1.0133012832413548,0.01594617448351716,0.2857920675436332
3142,38,673,292.2609771757026,3909.816818957042,301.7826715226189,3985.67443842124,54.0,0.07606030902430613,-0.5778958519590305,0.07553729096575637,-0.5765540251440131,0.01594617448351716,0.16322282226466295
3143,41,673,461.8106926932424,4070.996636995212,301.7826715226189,3985.67443842124,54.0,0.07606030902430613,-1.830290348273422,0.07553729096575637,-1.8298421001434482,0.01594617448351716,0.3785101705872628
3144,31,673,286.22286085268047,4096.016113555928,301.7826715226189,3985.67443842124,54.0,0.07606030902430613,-1.6856784075897902,0.07553729096575637,-1.6830187751956807,0.01594617448351716,0.2555548106572237
3145,19,674,309.4846467710166,4112.556925703692,324.6121656230089,4002.446351914743,54.0,0.07606030902430613,-0.9295726283588321,0.07553729096575637,-0.9283741154744921,0.01594617448351716,0.23929544700836552
3146,22,674,282.91308227706304,4129.966613278081,324.6121656230089,4002.446351914743,54.0,0.07606030902430613,-1.450703348293501,0.07553729096575637,-1.4496984326765938,0.01594617448351716,0.2870990095361206
3147,63,674,316.49031405012005,3929.154743051912,324.6121656230089,4002.446351914743,54.0,0.07606030902430613,-0.8416735655058596,0.07553729096575637,-0.8431803583075544,0.01594617448351716,0.16325397023244034
3148,66,674,493.8518825171933,3956.000689079267,324.6121656230089,4002.446351914743,54.0,0.07606030902430613,-2.164191082918917,0.07553729096575637,-2.1671382790638924,0.01594617448351716,0.43641486476097685
3149,31,674,286.22286085268047,4096.016113555928,324.6121656230089,4002.446351914743,54.0,0.07606030902430613,-1.2595609776481882,0.07553729096575637,-1.259473196927567,0.01594617448351716,0.2241416189677309
3150,38,674,292.2609771757026,3909.816818957042,324.6121656230089,4002.446351914743,54.0,0.07606030902430613,-1.0230550503276479,0.07553729096575637,-1.0254890277038118,0.01594617448351716,0.20705556795120422
3151,39,674,491.6009153175041,3965.873607703836,324.6121656230089,4002.446351914743,54.0,0.07606030902430613,-2.003278302936432,0.07553729096575637,-2.003801838512279,0.01594617448351716,0.42309823369322097
3152,41,674,461.8106926932424,4070.996636995212,324.6121656230089,4002.446351914743,54.0,0.07606030902430613,-1.4087858465705607,0.07553729096575637,-1.4086632142528075,0.01594617448351716,0.3103828126243792
3153,25,674,275.18212912654,3848.067080065535,324.6121656230089,4002.446351914743,54.0,0.07606030902430613,-1.4642883029097917,0.07553729096575637,-1.4620416480208307,0.01594617448351716,0.3155125958755608
3154,44,674,470.9318574712719,4102.798680980681,324.6121656230089,4002.446351914743,54.0,0.07606030902430613,-1.5582268439938372,0.07553729096575637,-1.5601220035078318,0.01594617448351716,0.3436223773086094
3155,38,675,292.2609771757026,3909.816818957042,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-1.075226142209081,0.07553729096575637,-1.0736289066887892,0.01594617448351716,0.21517851484343076
3156,31,675,286.22286085268047,4096.016113555928,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-1.1443944134688984,0.07553729096575637,-1.1415869650638997,0.01594617448351716,0.25416893447245215
3157,53,675,275.4374088407163,3843.51011953928,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-1.5279372293699025,0.07553729096575637,-1.5191393435599019,0.01594617448351716,0.34228508123182017
3158,25,675,275.18212912654,3848.067080065535,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-1.4923134551477846,0.07553729096575637,-1.4839161568551424,0.01594617448351716,0.33008752487408516
3159,39,675,491.6009153175041,3965.873607703836,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-1.7783235062598186,0.07553729096575637,-1.7795149237512702,0.01594617448351716,0.37271923633138815
3160,65,675,465.43944178630807,4063.6597216274654,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-1.3494381301689293,0.07553729096575637,-1.346140526570354,0.01594617448351716,0.2849112669290104
3161,63,675,316.49031405012005,3929.154743051912,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-0.9064497042379789,0.07553729096575637,-0.9031987511796133,0.01594617448351716,0.16601459306277566
3162,66,675,493.8518825171933,3956.000689079267,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-1.9219152346003812,0.07553729096575637,-1.9255476472773176,0.01594617448351716,0.3859480121606582
3163,44,675,470.9318574712719,4102.798680980681,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-1.5751743561655789,0.07553729096575637,-1.574553262236753,0.01594617448351716,0.3146052462127183
3164,41,675,461.8106926932424,4070.996636995212,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-1.3677065128082755,0.07553729096575637,-1.3653656074929799,0.01594617448351716,0.28259078681088634
3165,19,675,309.4846467710166,4112.556925703692,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-0.7688966960788796,0.07553729096575637,-0.7595880940373074,0.01594617448351716,0.2612751728829544
3166,60,675,462.2337953932308,4065.780960132662,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-1.3351578683082548,0.07553729096575637,-1.332260175060012,0.01594617448351716,0.28109279978121254
3167,22,675,282.91308227706304,4129.966613278081,346.0410833035202,3997.847804836481,54.0,0.07606030902430613,-1.2433535820682988,0.07553729096575637,-1.236872688724426,0.01594617448351716,0.3157538144376311
3168,38,676,292.2609771757026,3909.816818957042,332.9339408519666,3975.749452511216,54.0,0.07606030902430613,-0.7471672162374597,0.07553729096575637,-0.747178631995962,0.01594617448351716,0.15545929884628343
