rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
3384,50,759,-32.87294301735424,3776.17863145535,-156.924534585463,3784.9748286003496,54.0,0.0361378687373298,-0.16494156391780274,0.03569819013999038,-0.14794476331832607,0.012635252498927033,0.1083222476056396
3385,44,760,470.9318574712719,4102.798680980681,327.9247883281511,3963.7608357246586,54.0,0.0361378687373298,-0.856325010289811,0.03569819013999038,-0.8543953376775667,0.012635252498927033,0.1984036436900312
3386,53,760,275.4374088407163,3843.51011953928,327.9247883281511,3963.7608357246586,54.0,0.0361378687373298,-0.34033337989947143,0.03569819013999038,-0.3344159148207904,0.012635252498927033,0.12692294628695122
3387,41,760,461.8106926932424,4070.996636995212,327.9247883281511,3963.7608357246586,54.0,0.0361378687373298,-0.7708784726685752,0.03569819013999038,-0.7688514227829374,0.012635252498927033,0.1807137946784896
3388,38,760,292.2609771757026,3909.816818957042,327.9247883281511,3963.7608357246586,54.0,0.0361378687373298,-0.1250058348578503,0.03569819013999038,-0.12117314934940568,0.012635252498927033,0.05791024895410902
3389,25,760,275.18212912654,3848.067080065535,327.9247883281511,3963.7608357246586,54.0,0.0361378687373298,-0.3342883566538322,0.03569819013999038,-0.32900812664780815,0.012635252498927033,0.12158596624674195
3390,53,761,275.4374088407163,3843.51011953928,332.2728487453242,3955.63210174711,54.0,0.0361378687373298,-0.3291572050132344,0.03569819013999038,-0.3244414980217659,0.012635252498927033,0.1256100218594335
3391,38,761,292.2609771757026,3909.816818957042,332.2728487453242,3955.63210174711,54.0,0.0361378687373298,-0.1248597630520366,0.03569819013999038,-0.12112541510602384,0.012635252498927033,0.056104019193184064
3392,25,761,275.18212912654,3848.067080065535,332.2728487453242,3955.63210174711,54.0,0.0361378687373298,-0.3254284435337275,0.03569819013999038,-0.3210137910782761,0.012635252498927033,0.12012980138856866
3393,44,761,470.9318574712719,4102.798680980681,332.2728487453242,3955.63210174711,54.0,0.0361378687373298,-0.8951311663068613,0.03569819013999038,-0.8937993038014875,0.012635252498927033,0.20357646542458263
3394,12,762,339.7794838460253,3807.442051326752,364.57712380559593,3776.74559736748,54.0,0.0361378687373298,-0.1587135846917181,0.03569819013999038,-0.15752094549404166,0.012635252498927033,0.058113807999933556
3395,13,762,350.3727630331359,3756.461999998863,364.57712380559593,3776.74559736748,54.0,0.0361378687373298,-0.08989936284497002,0.03569819013999038,-0.09078457290867602,0.012635252498927033,0.04131858025104538
3396,10,762,331.5278665142546,3788.394860859632,364.57712380559593,3776.74559736748,54.0,0.0361378687373298,-0.1494951963465715,0.03569819013999038,-0.1485898661615714,0.012635252498927033,0.05213607170054534
3397,11,762,339.1199783648173,3779.719741822334,364.57712380559593,3776.74559736748,54.0,0.0361378687373298,-0.11838066663821871,0.03569819013999038,-0.11759690762416161,0.012635252498927033,0.04283348238596571
3398,10,763,331.5278665142546,3788.394860859632,387.9276208759748,3665.165766546727,54.0,0.0361378687373298,-0.4590534651403528,0.03569819013999038,-0.45028743275390215,0.012635252498927033,0.1949012684351264
3399,13,763,350.3727630331359,3756.461999998863,387.9276208759748,3665.165766546727,54.0,0.0361378687373298,-0.2981660094001999,0.03569819013999038,-0.2911382711451782,0.012635252498927033,0.14285304679938088
3400,53,764,275.4374088407163,3843.51011953928,342.9721527010015,3948.745347291568,54.0,0.0361378687373298,-0.3237007628973726,0.03569819013999038,-0.3207626462237499,0.012635252498927033,0.13123427109642188
3401,39,764,491.6009153175041,3965.873607703836,342.9721527010015,3948.745347291568,54.0,0.0361378687373298,-0.5246575974595958,0.03569819013999038,-0.523143964484471,0.012635252498927033,0.18056332378727147
3402,38,764,292.2609771757026,3909.816818957042,342.9721527010015,3948.745347291568,54.0,0.0361378687373298,-0.13352518269302344,0.03569819013999038,-0.13040675883811745,0.012635252498927033,0.06311970019277588
3403,66,764,493.8518825171933,3956.000689079267,342.9721527010015,3948.745347291568,54.0,0.0361378687373298,-0.516837404226073,0.03569819013999038,-0.514789030062443,0.012635252498927033,0.18403929059360735
3404,25,764,275.18212912654,3848.067080065535,342.9721527010015,3948.745347291568,54.0,0.0361378687373298,-0.3222679476241911,0.03569819013999038,-0.31966121652744894,0.012635252498927033,0.12609137608798562
3405,44,764,474.3899718043101,4099.903162112868,342.9721527010015,3948.745347291568,54.0,0.0361378687373298,-0.8453091952379816,0.03569819013999038,-0.8446311503674849,0.012635252498927033,0.20480335644545872
3406,31,764,286.22286085268047,4096.016113555928,342.9721527010015,3948.745347291568,54.0,0.0361378687373298,-0.46644599370165546,0.03569819013999038,-0.46205120860068755,0.012635252498927033,0.17118151744601995
3407,63,764,316.49031405012005,3929.154743051912,342.9721527010015,3948.745347291568,54.0,0.0361378687373298,-0.07623248736942657,0.03569819013999038,-0.07466121194245028,0.012635252498927033,0.03764081847688185
3408,41,764,461.8106926932424,4070.996636995212,342.9721527010015,3948.745347291568,54.0,0.0361378687373298,-0.7085250276641939,0.03569819013999038,-0.7065118620300427,0.012635252498927033,0.18146756756315943
3409,25,765,275.18212912654,3848.067080065535,330.5930561410029,3952.47921941426,54.0,0.0361378687373298,-0.31237777919808185,0.03569819013999038,-0.3081064883692588,0.012635252498927033,0.11606238473680194
3410,63,765,316.49031405012005,3929.154743051912,330.5930561410029,3952.47921941426,54.0,0.0361378687373298,-0.05970319808965818,0.03569819013999038,-0.05762349531509307,0.012635252498927033,0.02980802235336311
3411,53,765,275.4374088407163,3843.51011953928,330.5930561410029,3952.47921941426,54.0,0.0361378687373298,-0.31614609880832456,0.03569819013999038,-0.3115598259117047,0.012635252498927033,0.12152433183099594
3412,41,765,461.8106926932424,4070.996636995212,330.5930561410029,3952.47921941426,54.0,0.0361378687373298,-0.7691602054097098,0.03569819013999038,-0.7666714497632617,0.012635252498927033,0.18759849182913757
3413,38,765,292.2609771757026,3909.816818957042,330.5930561410029,3952.47921941426,54.0,0.0361378687373298,-0.1121865379679805,0.03569819013999038,-0.10864475189799111,0.012635252498927033,0.05249654812182841
3414,44,765,470.9318574712719,4102.798680980681,330.5930561410029,3952.47921941426,54.0,0.0361378687373298,-0.9090128932219664,0.03569819013999038,-0.9076785685970137,0.012635252498927033,0.2078136845192639
3415,66,765,493.8518825171933,3956.000689079267,330.5930561410029,3952.47921941426,54.0,0.0361378687373298,-0.5826427167420306,0.03569819013999038,-0.5804480724135154,0.012635252498927033,0.19576510899536614
3416,14,766,-191.2861040228232,3920.912450661129,-100.4168935768999,3930.978631826396,54.0,0.0361378687373298,-0.28078591108166456,0.03569819013999038,-0.2773667689942656,0.012635252498927033,0.10705425391843337
3417,14,767,-191.2861040228232,3920.912450661129,-117.70848810354678,3932.343097354881,54.0,0.0361378687373298,-0.22347115428374903,0.03569819013999038,-0.22138122234985924,0.012635252498927033,0.08752313750647675
3418,14,768,-193.0207120196688,3924.626168779942,-151.82872063398,3944.3503644953935,54.0,0.0361378687373298,-0.12591574798339536,0.03569819013999038,-0.12386102112356695,0.012635252498927033,0.05718214946275073
3419,46,769,-260.0556528336838,3915.584287356416,-183.8079702103253,3930.364447740388,54.0,0.0361378687373298,-0.14193119077505287,0.03569819013999038,-0.1354323514985152,0.012635252498927033,0.06976786273130775
3420,15,769,-219.46475068668764,3910.916163982088,-183.8079702103253,3930.364447740388,54.0,0.0361378687373298,-0.06876607171725196,0.03569819013999038,-0.06499978153742941,0.012635252498927033,0.034213088567480336
3421,14,769,-193.5738161643245,3925.7877006944464,-183.8079702103253,3930.364447740388,54.0,0.0361378687373298,-0.029302049085572546,0.03569819013999038,-0.02859446117408936,0.012635252498927033,0.013421666720614208
3422,14,770,-192.96665931875455,3922.943688262109,-200.8556110931154,3919.167762298929,54.0,0.0361378687373298,-0.022697183730502505,0.03569819013999038,-0.022428152542798768,0.012635252498927033,0.00818400436373473
3423,15,770,-219.46475068668764,3910.916163982088,-200.8556110931154,3919.167762298929,54.0,0.0361378687373298,-0.015434011632857944,0.03569819013999038,-0.012407585294563256,0.012635252498927033,0.012534118652791595
3424,14,771,-191.2861040228232,3920.912450661129,-117.44853647594596,3923.077543792965,54.0,0.0361378687373298,-0.25837107424908035,0.03569819013999038,-0.2575020641605099,0.012635252498927033,0.08454996615305821
3425,46,772,-260.0556528336838,3915.584287356416,-193.0671079313358,3925.334640995718,54.0,0.0361378687373298,-0.08852795349830944,0.03569819013999038,-0.08206192610143605,0.012635252498927033,0.047723492638110154
3426,14,772,-193.251654110463,3925.203409913071,-193.0671079313358,3925.334640995718,54.0,0.0361378687373298,-0.0006725284017573506,0.03569819013999038,-0.0006562881393162192,0.012635252498927033,0.0003080484932017553
3427,46,773,-260.0556528336838,3915.584287356416,-182.80882168342347,3938.420844118436,54.0,0.0361378687373298,-0.18758954244274778,0.03569819013999038,-0.18216979718193899,0.012635252498927033,0.08490745399754931
3428,14,774,-198.47857582254855,3935.903233662677,-169.22454351660818,3949.864122291554,54.0,0.0361378687373298,-0.08849580389292014,0.03569819013999038,-0.08659391427640517,0.012635252498927033,0.040479133154136634
3429,15,774,-219.46475068668764,3910.916163982088,-169.22454351660818,3949.864122291554,54.0,0.0361378687373298,-0.12860365136154311,0.03569819013999038,-0.12333412501137318,0.012635252498927033,0.06374765855370126
3430,46,774,-260.0556528336838,3915.584287356416,-169.22454351660818,3949.864122291554,54.0,0.0361378687373298,-0.2455374899657644,0.03569819013999038,-0.2398803545450784,0.012635252498927033,0.10884280662063808
3431,9,775,9.936533141897351,4088.226647492491,190.41227169080057,4085.240191257141,54.0,0.0361378687373298,-0.3350853722092467,0.03569819013999038,-0.3186508707596435,0.012635252498927033,0.177990617485685
3432,31,775,286.22286085268047,4096.016113555928,190.41227169080057,4085.240191257141,54.0,0.0361378687373298,-0.36293384739327367,0.03569819013999038,-0.362478664634401,0.012635252498927033,0.11355596241076919
3433,9,776,9.936533141897351,4088.226647492491,133.27665841837006,4066.2926462204714,54.0,0.0361378687373298,-0.2356186580646228,0.03569819013999038,-0.2250019447991863,0.012635252498927033,0.12213625320684347
3434,28,777,181.0656949265822,4007.0767963031503,161.45756366945437,4064.809444564428,54.0,0.0361378687373298,-0.15670012706127104,0.03569819013999038,-0.15445710100993365,0.012635252498927033,0.0665266892263928
3435,9,777,9.936533141897351,4088.226647492491,161.45756366945437,4064.809444564428,54.0,0.0361378687373298,-0.263261957925975,0.03569819013999038,-0.24928311798007494,0.012635252498927033,0.14686497904422546
3436,6,777,202.24335058105044,4025.5497211369657,161.45756366945437,4064.809444564428,54.0,0.0361378687373298,-0.1563365281487711,0.03569819013999038,-0.15280661899527886,0.012635252498927033,0.06281295139984096
3437,28,778,181.0656949265822,4007.0767963031503,167.52959921164822,4057.890748444691,54.0,0.0361378687373298,-0.14426009923826122,0.03569819013999038,-0.14228766466134893,0.012635252498927033,0.05787781522763907
3438,9,778,9.936533141897351,4088.226647492491,167.52959921164822,4057.890748444691,54.0,0.0361378687373298,-0.3046104288191296,0.03569819013999038,-0.2912230337151503,0.012635252498927033,0.15802082893380828
3439,6,778,202.24335058105044,4025.5497211369657,167.52959921164822,4057.890748444691,54.0,0.0361378687373298,-0.13782319365221438,0.03569819013999038,-0.13472287713049858,0.012635252498927033,0.052871124171054565
3440,31,779,286.22286085268047,4096.016113555928,154.67860682326315,4055.93008952698,54.0,0.0361378687373298,-0.44279015282329603,0.03569819013999038,-0.44124386405574517,0.012635252498927033,0.1574273063799088
3441,28,779,181.0656949265822,4007.0767963031503,154.67860682326315,4055.93008952698,54.0,0.0361378687373298,-0.13557857584379676,0.03569819013999038,-0.13328186765558556,0.012635252498927033,0.05929885947583018
3442,9,779,9.936533141897351,4088.226647492491,154.67860682326315,4055.93008952698,54.0,0.0361378687373298,-0.2972054504829173,0.03569819013999038,-0.28524130594405867,0.012635252498927033,0.14767316304872524
3443,6,779,202.24335058105044,4025.5497211369657,154.67860682326315,4055.93008952698,54.0,0.0361378687373298,-0.15280536016429486,0.03569819013999038,-0.1493667059695254,0.012635252498927033,0.06157961418227789
3444,28,780,181.0656949265822,4007.0767963031503,131.86898071170762,4053.9416228862974,54.0,0.0361378687373298,-0.14826961666946092,0.03569819013999038,-0.1444689351314745,0.012635252498927033,0.07086580474143366
3445,9,781,9.936533141897351,4088.226647492491,176.52045162103826,4054.157155351148,54.0,0.0361378687373298,-0.3317530165539731,0.03569819013999038,-0.3181529153350682,0.012635252498927033,0.16934244677261437
3446,28,781,181.0656949265822,4007.0767963031503,176.52045162103826,4054.157155351148,54.0,0.0361378687373298,-0.1560294501036393,0.03569819013999038,-0.15380130067181702,0.012635252498927033,0.05408895162708781
3447,28,782,181.0656949265822,4007.0767963031503,144.58738366308845,4040.185673265095,54.0,0.0361378687373298,-0.11255617543093974,0.03569819013999038,-0.1101234786096906,0.012635252498927033,0.051884355539052705
3448,6,782,202.24335058105044,4025.5497211369657,144.58738366308845,4040.185673265095,54.0,0.0361378687373298,-0.1570925150864133,0.03569819013999038,-0.15367859998247252,0.012635252498927033,0.06399296529367525
3449,31,783,286.22286085268047,4096.016113555928,137.0304050103369,4090.0427831962857,54.0,0.0361378687373298,-0.5058207370645713,0.03569819013999038,-0.5038446317026121,0.012635252498927033,0.17457870025516348
3450,22,783,267.77623279276514,4140.811810679348,137.0304050103369,4090.0427831962857,54.0,0.0361378687373298,-0.530051181315869,0.03569819013999038,-0.5276225437330775,0.012635252498927033,0.1702876091298512
3451,28,783,181.0656949265822,4007.0767963031503,137.0304050103369,4090.0427831962857,54.0,0.0361378687373298,-0.19830723413287804,0.03569819013999038,-0.19197662323166825,0.012635252498927033,0.09611495637458668
3452,9,783,9.936533141897351,4088.226647492491,137.0304050103369,4090.0427831962857,54.0,0.0361378687373298,-0.18977526454083923,0.03569819013999038,-0.17485203787371253,0.012635252498927033,0.11627543136885932
3453,9,784,9.936533141897351,4088.226647492491,146.06286604885338,4070.4912970347327,54.0,0.0361378687373298,-0.2153399978062065,0.03569819013999038,-0.20082801327915936,0.012635252498927033,0.12731755155676044
3454,9,785,9.936533141897351,4088.226647492491,184.90358304539177,4077.551448109347,54.0,0.0361378687373298,-0.31639694965400866,0.03569819013999038,-0.2997776825384886,0.012635252498927033,0.17107481776308353
3455,21,785,129.6510563411616,4132.672991581291,184.90358304539177,4077.551448109347,54.0,0.0361378687373298,-0.20990149424790513,0.03569819013999038,-0.20900198756619842,0.012635252498927033,0.08939778975216259
3456,22,785,267.77623279276514,4140.811810679348,184.90358304539177,4077.551448109347,54.0,0.0361378687373298,-0.4391933592997303,0.03569819013999038,-0.43935141492405355,0.012635252498927033,0.1317668174140755
3457,22,786,267.77623279276514,4140.811810679348,138.3086584571955,4055.180570312392,54.0,0.0361378687373298,-0.5443379074537692,0.03569819013999038,-0.5422710040677898,0.012635252498927033,0.18683483829217498
3458,21,786,103.34699834515416,4117.964937310308,138.3086584571955,4055.180570312392,54.0,0.0361378687373298,-0.10017808418201253,0.03569819013999038,-0.09141810165255702,0.012635252498927033,0.06216277577492726
3459,28,786,181.0656949265822,4007.0767963031503,138.3086584571955,4055.180570312392,54.0,0.0361378687373298,-0.14219610007938857,0.03569819013999038,-0.13862008719103414,0.012635252498927033,0.0667753878473236
3460,9,787,9.936533141897351,4088.226647492491,156.30249231265788,4054.163957898228,54.0,0.0361378687373298,-0.3058234716320345,0.03569819013999038,-0.2939975250175819,0.012635252498927033,0.15069319207610574
3461,31,787,286.22286085268047,4096.016113555928,156.30249231265788,4054.163957898228,54.0,0.0361378687373298,-0.4376858155803567,0.03569819013999038,-0.4364353397916769,0.012635252498927033,0.15622213834666426
3462,28,787,181.0656949265822,4007.0767963031503,156.30249231265788,4054.163957898228,54.0,0.0361378687373298,-0.13140848961855975,0.03569819013999038,-0.1292492815707903,0.012635252498927033,0.056862088158759934
3463,22,787,267.77623279276514,4140.811810679348,156.30249231265788,4054.163957898228,54.0,0.0361378687373298,-0.5278392415302594,0.03569819013999038,-0.5264992360841035,0.012635252498927033,0.17320169280836506
3464,21,787,115.87171678850837,4124.949399138172,156.30249231265788,4054.163957898228,54.0,0.0361378687373298,-0.12568973321541796,0.03569819013999038,-0.11731035612248655,0.012635252498927033,0.07592804650864451
3465,19,787,298.45947748194794,4119.807970449649,156.30249231265788,4054.163957898228,54.0,0.0361378687373298,-0.5899076436337003,0.03569819013999038,-0.5884274314717514,0.012635252498927033,0.180558605274676
3466,22,788,267.77623279276514,4140.811810679348,144.93487867158464,4040.1157796648927,54.0,0.0361378687373298,-0.5682461876055608,0.03569819013999038,-0.565712415183806,0.012635252498927033,0.19134305585924882
3467,28,788,181.0656949265822,4007.0767963031503,144.93487867158464,4040.1157796648927,54.0,0.0361378687373298,-0.11201750664671636,0.03569819013999038,-0.1096062582758637,0.012635252498927033,0.051559006882148053
3468,21,788,103.34699834515416,4117.964937310308,144.93487867158464,4040.1157796648927,54.0,0.0361378687373298,-0.13095175506375942,0.03569819013999038,-0.12094338885931466,0.012635252498927033,0.07880231166825398
3469,50,789,-32.87294301735424,3776.17863145535,-14.089789104907949,3785.508897541508,54.0,0.0361378687373298,-0.06093798616110567,0.03569819013999038,-0.05929422355863273,0.012635252498927033,0.026226086899485277
3470,50,790,-32.87294301735424,3776.17863145535,-9.925235130187474,3764.08366154794,54.0,0.0361378687373298,-0.10451595009898429,0.03569819013999038,-0.10372957246829309,0.012635252498927033,0.033696967272747354
3471,50,791,-32.87294301735424,3776.17863145535,16.170423993237026,3756.447032381564,54.0,0.0361378687373298,-0.22096632384857673,0.03569819013999038,-0.21912024932078095,0.012635252498927033,0.0692803412459178
3472,50,792,-32.87294301735424,3776.17863145535,-11.141473043724488,3725.886702828202,54.0,0.0361378687373298,-0.20142705923139054,0.03569819013999038,-0.20078408669914335,0.012635252498927033,0.07443348533443271
3473,50,793,-32.87294301735424,3776.17863145535,30.8317163158991,3728.685939677773,54.0,0.0361378687373298,-0.3152560283459719,0.03569819013999038,-0.3143408370085758,0.012635252498927033,0.11041132953297292
3474,50,794,-32.87294301735424,3776.17863145535,15.043445181788934,3715.8110582869726,54.0,0.0361378687373298,-0.2955765067893949,0.03569819013999038,-0.2936853057382186,0.012635252498927033,0.10824065141444658
3475,50,795,-32.87294301735424,3776.17863145535,1.0232192929827142,3799.386055081737,54.0,0.0361378687373298,-0.12540452564191512,0.03569819013999038,-0.12187718772498543,0.012635252498927033,0.0506294114132277
3476,50,796,-32.87294301735424,3776.17863145535,3.004810249261907,3742.404604751321,54.0,0.0361378687373298,-0.19932981598723803,0.03569819013999038,-0.1983264756340036,0.012635252498927033,0.06544532873748353
3477,14,797,-191.2861040228232,3920.912450661129,-34.95691718764405,3775.115165439217,54.0,0.0361378687373298,-0.4077803012884351,0.03569819013999038,-0.38804082722479877,0.012635252498927033,0.21321486088833227
3478,50,798,-32.87294301735424,3776.17863145535,-6.626156437287864,3726.2710578770343,54.0,0.0361378687373298,-0.21331031468403025,0.03569819013999038,-0.2126248403735731,0.012635252498927033,0.07679341307595074
3479,14,799,-191.2861040228232,3920.912450661129,-1.177771162963938,3741.453930125509,54.0,0.0361378687373298,-0.589131226727422,0.03569819013999038,-0.5682768024136935,0.012635252498927033,0.2746504399719438
3480,50,799,-32.87294301735424,3776.17863145535,-1.177771162963938,3741.453930125509,54.0,0.0361378687373298,-0.18829976951037242,0.03569819013999038,-0.18733799461333203,0.012635252498927033,0.06237657168081239
3481,14,800,-191.2861040228232,3920.912450661129,-15.66548375733837,3741.6238639024086,54.0,0.0361378687373298,-0.5067023241226725,0.03569819013999038,-0.48474253333000356,0.012635252498927033,0.25278818304433137
3482,50,800,-32.87294301735424,3776.17863145535,-15.66548375733837,3741.6238639024086,54.0,0.0361378687373298,-0.1417049930016372,0.03569819013999038,-0.1409432365839013,0.012635252498927033,0.05086679002332639
3483,14,801,-191.2861040228232,3920.912450661129,-11.032979497787542,3811.934593534735,54.0,0.0361378687373298,-0.5211621283071499,0.03569819013999038,-0.5081483622271616,0.012635252498927033,0.23605095835812506
3484,50,802,-32.87294301735424,3776.17863145535,-46.00446954103198,3809.903916821808,54.0,0.0361378687373298,-0.07519395923620659,0.03569819013999038,-0.0734317543201495,0.012635252498927033,0.04077560578175787
3485,14,802,-191.2861040228232,3920.912450661129,-46.00446954103198,3809.903916821808,54.0,0.0361378687373298,-0.39638367351785,0.03569819013999038,-0.380703846375712,0.012635252498927033,0.19246387249397656
3486,14,803,-191.2861040228232,3920.912450661129,-35.47065700717375,3757.803246760093,54.0,0.0361378687373298,-0.41188262367374395,0.03569819013999038,-0.3899055751597392,0.012635252498927033,0.21725521050028843
3487,14,804,-193.67675881229368,3924.452958702778,-365.5449472651887,3844.923133756668,54.0,0.0361378687373298,-0.24135399609451355,0.03569819013999038,-0.2207310298371323,0.012635252498927033,0.1436760625998077
3488,14,805,-201.1734055836479,3940.142680026525,-404.3169497068079,3847.280124510167,54.0,0.0361378687373298,-0.48039575693372,0.03569819013999038,-0.4606450977320059,0.012635252498927033,0.24057718955741272
3489,3,805,-366.6419945922364,3850.319998086217,-404.3169497068079,3847.280124510167,54.0,0.0361378687373298,-0.13364478996970658,0.03569819013999038,-0.13183771256599225,0.012635252498927033,0.05154372620068329
3490,3,806,-366.6419945922364,3850.319998086217,-426.80940638540346,3840.4396818768737,54.0,0.0361378687373298,-0.21039633730040538,0.03569819013999038,-0.20859385233494204,0.012635252498927033,0.08143877449857137
3491,3,807,-366.6419945922364,3850.319998086217,-430.10570094557687,3824.844250380473,54.0,0.0361378687373298,-0.23618006159574068,0.03569819013999038,-0.23427411062082615,0.012635252498927033,0.09115336105512978
3492,14,807,-197.0662976625606,3931.6528533449696,-430.10570094557687,3824.844250380473,54.0,0.0361378687373298,-0.5123588851750259,0.03569819013999038,-0.49075494740710174,0.012635252498927033,0.2526885635471412
3493,14,808,-192.3219051675361,3921.775213802448,-404.2850942785308,3824.185449432093,54.0,0.0361378687373298,-0.3868886723261616,0.03569819013999038,-0.36465429437502656,0.012635252498927033,0.19620808827058533
3494,3,809,-366.6419945922364,3850.319998086217,-387.5803323118312,3805.307151192845,54.0,0.0361378687373298,-0.17808280425377424,0.03569819013999038,-0.17621055641668854,0.012635252498927033,0.06624895024838105
3495,14,809,-191.8510249122208,3920.732064928668,-387.5803323118312,3805.307151192845,54.0,0.0361378687373298,-0.3703188118577244,0.03569819013999038,-0.34658220325432176,0.012635252498927033,0.19728805445771827
3496,14,810,-191.8510249122208,3920.732064928668,-347.06149835086603,3826.251861541413,54.0,0.0361378687373298,-0.21254165461503455,0.03569819013999038,-0.19101159832910322,0.012635252498927033,0.1402279210698741
3497,14,811,-191.8510249122208,3920.732064928668,-331.78244143248816,3824.7065382645146,54.0,0.0361378687373298,-0.21311841462741957,0.03569819013999038,-0.19363862556443626,0.012635252498927033,0.13632570955470744
3498,46,811,-260.0556528336838,3915.584287356416,-331.78244143248816,3824.7065382645146,54.0,0.0361378687373298,-0.20516648364909412,0.03569819013999038,-0.19469122166786457,0.012635252498927033,0.10988941896956436
3499,14,812,-191.8510249122208,3920.732064928668,-422.5455709687562,3814.5572286094944,54.0,0.0361378687373298,-0.4463800180820392,0.03569819013999038,-0.423830625304441,0.012635252498927033,0.22401192075907553
3500,3,812,-366.6419945922364,3850.319998086217,-422.5455709687562,3814.5572286094944,54.0,0.0361378687373298,-0.22110264464508314,0.03569819013999038,-0.2193486667867543,0.012635252498927033,0.08726873443523865
3501,14,813,-191.8510249122208,3920.732064928668,-405.0491789294172,3804.950457916575,54.0,0.0361378687373298,-0.40929205094491194,0.03569819013999038,-0.3858445532812155,0.012635252498927033,0.21137253733618047
3502,3,813,-366.6419945922364,3850.319998086217,-405.0491789294172,3804.950457916575,54.0,0.0361378687373298,-0.20563798669239644,0.03569819013999038,-0.20374435211586694,0.012635252498927033,0.07838172877739079
3503,14,814,-191.8510249122208,3920.732064928668,-375.2625317522474,3806.274998549873,54.0,0.0361378687373298,-0.3424370858613467,0.03569819013999038,-0.3187965658862896,0.012635252498927033,0.1874874139921521
3504,3,814,-366.6419945922364,3850.319998086217,-375.2625317522474,3806.274998549873,54.0,0.0361378687373298,-0.16982584899129113,0.03569819013999038,-0.16733640676508324,0.012635252498927033,0.06088574461780135
3505,3,815,-366.6419945922364,3850.319998086217,-324.4374894603114,3809.0351637860767,54.0,0.0361378687373298,-0.15749041139053455,0.03569819013999038,-0.15280540805139065,0.012635252498927033,0.0706626011736588
3506,14,815,-191.8510249122208,3920.732064928668,-324.4374894603114,3809.0351637860767,54.0,0.0361378687373298,-0.2455953856826029,0.03569819013999038,-0.2278325392160095,0.012635252498927033,0.1489146917070611
3507,46,815,-260.0556528336838,3915.584287356416,-324.4374894603114,3809.0351637860767,54.0,0.0361378687373298,-0.22071326181554873,0.03569819013999038,-0.20763529410532236,0.012635252498927033,0.12148455705893386
3508,3,816,-366.6419945922364,3850.319998086217,-323.37869107917845,3794.1605352946544,54.0,0.0361378687373298,-0.1990149697798624,0.03569819013999038,-0.19357361316644991,0.012635252498927033,0.08706791088594845
3509,14,816,-191.8510249122208,3920.732064928668,-323.37869107917845,3794.1605352946544,54.0,0.0361378687373298,-0.29994237413075514,0.03569819013999038,-0.28332404204010947,0.012635252498927033,0.17044459121460923
3510,3,817,-366.6419945922364,3850.319998086217,-300.24385858311143,3785.907132981712,54.0,0.0361378687373298,-0.22649229565578521,0.03569819013999038,-0.21880708013369524,0.012635252498927033,0.10836988244286304
3511,14,817,-191.8510249122208,3920.732064928668,-300.24385858311143,3785.907132981712,54.0,0.0361378687373298,-0.35161416987134825,0.03569819013999038,-0.3400918054339916,0.012635252498927033,0.18173946153282075
3512,14,818,-191.8510249122208,3920.732064928668,-322.7466350537741,3780.7052923180495,54.0,0.0361378687373298,-0.3559283189897545,0.03569819013999038,-0.34086700798069436,0.012635252498927033,0.19222770777622436
3513,3,818,-366.6419945922364,3850.319998086217,-322.7466350537741,3780.7052923180495,54.0,0.0361378687373298,-0.2363868084446127,0.03569819013999038,-0.2298438423801554,0.012635252498927033,0.10334244389410635
3514,20,819,-491.6557639897821,3775.103401039669,-410.71675667600334,3818.6661092592935,54.0,0.0361378687373298,-0.3466759454881196,0.03569819013999038,-0.34691486404883376,0.012635252498927033,0.12466284000588404
3515,14,819,-191.8510249122208,3920.732064928668,-410.71675667600334,3818.6661092592935,54.0,0.0361378687373298,-0.4084335672585482,0.03569819013999038,-0.3859359774524253,0.012635252498927033,0.20728880735294206
3516,14,820,-191.8510249122208,3920.732064928668,-318.88329414751405,3818.9288382704895,54.0,0.0361378687373298,-0.21933868852598054,0.03569819013999038,-0.20240961492355727,0.012635252498927033,0.13536227569540787
3517,14,821,-191.8510249122208,3920.732064928668,-326.3434765158958,3801.390735089175,54.0,0.0361378687373298,-0.26899523784734847,0.03569819013999038,-0.2510657288824854,0.012635252498927033,0.15919593231626886
3518,14,822,-191.8510249122208,3920.732064928668,-330.9905831547808,3820.9309390757303,54.0,0.0361378687373298,-0.22730609513337555,0.03569819013999038,-0.20825865622314488,0.012635252498927033,0.1412896487423265
3519,20,823,-491.6557639897821,3775.103401039669,-397.3841504799605,3803.674758178313,54.0,0.0361378687373298,-0.36653105268425884,0.03569819013999038,-0.36515723218309254,0.012635252498927033,0.13425984491096934
3520,14,824,-193.28039144600527,3923.6391809327615,-419.2811331727221,3819.932467451428,54.0,0.0361378687373298,-0.4333097132242913,0.03569819013999038,-0.4111353932662311,0.012635252498927033,0.21763581189950437
3521,20,824,-491.6557639897821,3775.103401039669,-419.2811331727221,3819.932467451428,54.0,0.0361378687373298,-0.32891476109327134,0.03569819013999038,-0.3294574214495393,0.012635252498927033,0.11575175742556229
